ptp4l[488527.545]: port 1 (eth0): INITIALIZING to SLAVE on INIT_COMPLETE
ptp4l[488527.546]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[488527.547]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[490072.588]: master offset     -74032 s0 freq  -33979 path delay    204216
ptp4l[490073.592]: master offset     -80038 s0 freq  -16414 path delay    193739
ptp4l[490074.818]: master offset       6426 s0 freq  +63517 path delay    170971
ptp4l[490075.594]: master offset     -27797 s0 freq  -41097 path delay    164127
ptp4l[490076.598]: master offset      -2656 s0 freq  +25077 path delay    164127
ptp4l[490077.601]: master offset      99313 s0 freq +101603 path delay    164127
ptp4l[490078.602]: master offset      65510 s0 freq  -33791 path delay    164127
ptp4l[490079.603]: master offset     -46653 s0 freq -102838 path delay    173206
ptp4l[490080.603]: master offset     -67466 s0 freq   -2794 path delay    191225
ptp4l[490081.605]: master offset     -82694 s0 freq  -33167 path delay    173206
ptp4l[490082.607]: master offset     -25143 s0 freq  +57463 path delay    173206
ptp4l[490083.611]: master offset     -18858 s0 freq  +17538 path delay    184521
ptp4l[490084.612]: master offset     -24723 s0 freq   +7810 path delay    198209
ptp4l[490085.615]: master offset      45047 s0 freq  +58818 path delay    187384
ptp4l[490086.983]: master offset     -72844 s0 freq  -86155 path delay    187384
ptp4l[490087.617]: master offset     -87929 s0 freq  -23821 path delay    187384
ptp4l[490088.619]: master offset     -71168 s0 freq  +16713 path delay    187384
ptp4l[490089.623]: master offset     -97010 s0 freq  -10861 path delay    202330
ptp4l[490090.624]: master offset     358076 s0 freq +454489 path delay    202330
ptp4l[490092.103]: master offset       3283 s0 freq -239870 path delay    202330
ptp4l[490092.627]: master offset     -68095 s0 freq -164957 path delay    187384
ptp4l[490093.630]: master offset     -67396 s0 freq   -4735 path delay    181936
ptp4l[490094.627]: master offset    -103922 s0 freq  -38345 path delay    180190
ptp4l[490095.631]: master offset     -52800 s0 freq  +50914 path delay    180190
ptp4l[490096.635]: master offset     -50217 s0 freq   -3341 path delay    174254
ptp4l[490097.635]: master offset     -21789 s0 freq  +17858 path delay    163707
ptp4l[490098.642]: master offset     -39880 s0 freq  -22528 path delay    159168
ptp4l[490099.825]: master offset      18509 s0 freq  +49297 path delay    159168
ptp4l[490101.567]: master offset       3492 s0 freq   -8658 path delay    159098
ptp4l[490101.649]: master offset     -26470 s0 freq -363360 path delay    159727
ptp4l[490102.650]: master offset       8589 s0 freq  +38779 path delay    163499
ptp4l[490103.653]: master offset     -23815 s0 freq  -28398 path delay    167409
ptp4l[490104.657]: master offset     -11733 s0 freq  +12808 path delay    168177
ptp4l[490105.764]: master offset      -7543 s0 freq   +3784 path delay    168177
ptp4l[490106.665]: master offset      53360 s0 freq  +67716 path delay    168177
ptp4l[490107.666]: master offset     -64533 s0 freq -117582 path delay    168177
ptp4l[490108.671]: master offset     -23537 s0 freq  +40030 path delay    167409
ptp4l[490109.671]: master offset     -56922 s0 freq  -24850 path delay    175930
ptp4l[490110.677]: master offset     -24585 s0 freq  +31942 path delay    175721
ptp4l[490111.676]: master offset      22628 s0 freq  +47256 path delay    175721
ptp4l[490112.680]: master offset     -69281 s0 freq  -81808 path delay    185498
ptp4l[490113.682]: master offset     -65651 s0 freq   +3621 path delay    185498
ptp4l[490114.683]: master offset     -56432 s0 freq   +9215 path delay    185498
ptp4l[490115.687]: master offset      -3562 s0 freq  +47546 path delay    180400
ptp4l[490116.691]: master offset      74660 s0 freq  +77988 path delay    180400
ptp4l[490117.690]: master offset     -52588 s0 freq -126038 path delay    181656
ptp4l[490118.695]: master offset     -52869 s0 freq    -280 path delay    181656
ptp4l[490119.698]: master offset     -51193 s0 freq   +1669 path delay    181656
ptp4l[490120.701]: master offset     -72426 s0 freq  -21189 path delay    181656
ptp4l[490121.704]: master offset     -70120 s0 freq   +8911 path delay    188291
ptp4l[490122.705]: master offset     -71306 s0 freq   -7808 path delay    181656
ptp4l[490123.708]: master offset     -19067 s0 freq  +52117 path delay    181656
ptp4l[490124.708]: master offset     -82761 s0 freq  -63665 path delay    181656
ptp4l[490125.713]: master offset     -20743 s0 freq  +41444 path delay    161263
ptp4l[490126.716]: master offset       7753 s0 freq  +28393 path delay    161263
ptp4l[490127.716]: master offset     -39740 s0 freq  -47484 path delay    161263
ptp4l[490129.300]: master offset      -5098 s0 freq  +21867 path delay    161263
ptp4l[490129.721]: master offset     -30659 s0 freq  -66511 path delay    158889
ptp4l[490130.723]: master offset     -32337 s0 freq   -8367 path delay    152184
ptp4l[490131.725]: master offset     -41138 s0 freq  -12821 path delay    148133
ptp4l[490132.727]: master offset      10060 s0 freq  +46308 path delay    143313
ptp4l[490133.732]: master offset      36877 s0 freq  +26674 path delay    143313
ptp4l[490134.733]: master offset      13410 s0 freq  -23464 path delay    143313
ptp4l[490135.736]: master offset       7823 s0 freq   -5566 path delay    143313
ptp4l[490137.007]: master offset     166223 s0 freq +124616 path delay    143313
ptp4l[490138.971]: master offset     113073 s0 freq  -24602 path delay    148133
ptp4l[490140.770]: master offset       5798 s0 freq  -59649 path delay    148133
ptp4l[490142.411]: master offset      58596 s0 freq  +34215 path delay    151486
ptp4l[490142.748]: master offset     -57130 s0 freq -307021 path delay    163568
ptp4l[490143.751]: master offset     -49306 s0 freq   +7799 path delay    163568
ptp4l[490144.751]: master offset     -17041 s0 freq  +32962 path delay    164266
ptp4l[490145.753]: master offset     -77034 s0 freq  -38206 path delay    185987
ptp4l[490146.755]: master offset     313727 s0 freq +386494 path delay    182425
ptp4l[490147.758]: master offset      48890 s0 freq -264199 path delay    182425
ptp4l[490148.760]: master offset     289702 s0 freq +238193 path delay    180190
ptp4l[490149.762]: master offset     -32686 s0 freq -321398 path delay    180190
ptp4l[490150.763]: master offset     -53079 s0 freq  -20388 path delay    180190
ptp4l[490151.768]: master offset     -51542 s0 freq      +0 path delay    178653
ptp4l[490152.769]: master offset     -37016 s0 freq  +14510 path delay    178653
ptp4l[490153.771]: master offset     -48191 s0 freq  -11149 path delay    178653
ptp4l[490154.773]: master offset      28635 s0 freq  +76328 path delay    178374
ptp4l[490155.777]: master offset     116355 s0 freq  +87453 path delay    178374
ptp4l[490156.776]: master offset     -75569 s0 freq -192054 path delay    178374
ptp4l[490157.780]: master offset     181937 s0 freq +250793 path delay    172577
ptp4l[490159.629]: master offset     112934 s0 freq  -37320 path delay    172577
ptp4l[490159.782]: master offset     -36525 s0 freq -972482 path delay    172577
ptp4l[490160.785]: master offset       8731 s0 freq  +56569 path delay    184031
ptp4l[490161.790]: master offset     -88769 s0 freq  -97060 path delay    184031
ptp4l[490162.790]: master offset     -33734 s0 freq  +42449 path delay    171460
ptp4l[490163.791]: master offset     -73960 s0 freq  -40202 path delay    171459
ptp4l[490165.173]: master offset     -26469 s0 freq  +34356 path delay    171459
ptp4l[490165.796]: master offset        629 s0 freq  +43540 path delay    171459
ptp4l[490166.798]: master offset     -47141 s0 freq  -47655 path delay    171459
ptp4l[490167.801]: master offset      -9776 s0 freq  +27849 path delay    162031
ptp4l[490168.804]: master offset     398095 s0 freq +406815 path delay    162031
ptp4l[490169.808]: master offset       2795 s0 freq -393562 path delay    162031
ptp4l[490170.808]: master offset      33315 s0 freq  +56678 path delay    188221
ptp4l[490171.812]: master offset      76197 s0 freq  +52324 path delay    197860
ptp4l[490172.815]: master offset     224401 s0 freq +157600 path delay    207778
ptp4l[490173.816]: master offset    -154279 s0 freq -335029 path delay    251218
ptp4l[490174.821]: master offset      70051 s0 freq +191159 path delay    218812
ptp4l[490175.820]: master offset    -115795 s0 freq -183784 path delay    220837
ptp4l[490176.822]: master offset    -123617 s0 freq   -7805 path delay    220837
ptp4l[490177.827]: master offset    -109860 s0 freq   +9453 path delay    216578
ptp4l[490178.830]: master offset     444469 s0 freq +546276 path delay    209803
ptp4l[490179.832]: master offset    -129627 s0 freq -572614 path delay    209803
ptp4l[490180.835]: master offset     -77104 s0 freq  +52373 path delay    209803
ptp4l[490181.837]: master offset     -84438 s0 freq  -25379 path delay    191714
ptp4l[490182.838]: master offset     -52519 s0 freq   -1952 path delay    157841
ptp4l[490183.839]: master offset     -61180 s0 freq   -8644 path delay    157841
ptp4l[490184.843]: master offset     -22837 s0 freq  +34267 path delay    153860
ptp4l[490185.844]: master offset     -28984 s0 freq   -6135 path delay    153860
ptp4l[490186.848]: master offset     -38133 s0 freq   -7795 path delay    155187
ptp4l[490187.848]: master offset     -75778 s0 freq  -34636 path delay    158190
ptp4l[490188.854]: master offset     -51194 s0 freq  +24448 path delay    158190
ptp4l[490189.858]: master offset     -47281 s0 freq   +3900 path delay    158190
ptp4l[490190.858]: master offset     -56850 s0 freq   +2231 path delay    169993
ptp4l[490191.860]: master offset     -77245 s0 freq  -20375 path delay    169993
ptp4l[490192.862]: master offset     -64324 s0 freq   +1115 path delay    158190
ptp4l[490193.867]: master offset     -40857 s0 freq  +21700 path delay    156514
ptp4l[490194.870]: master offset       5796 s0 freq  +46541 path delay    156514
ptp4l[490195.870]: master offset     -78362 s0 freq  -60847 path delay    179770
ptp4l[490197.545]: master offset     -99593 s0 freq  -12668 path delay    179770
ptp4l[490198.780]: master offset      49310 s0 freq +120631 path delay    179770
ptp4l[490198.875]: master offset    -103084 s0 freq -1457965 path delay    194436
ptp4l[490199.880]: master offset     141989 s0 freq +206897 path delay    157212
ptp4l[490200.878]: master offset      -6075 s0 freq -134790 path delay    170621
ptp4l[490201.881]: master offset     -98267 s0 freq  -60479 path delay    202190
ptp4l[490202.884]: master offset       4611 s0 freq  +96575 path delay    196252
ptp4l[490203.886]: master offset     -94562 s0 freq  -99103 path delay    196252
ptp4l[490204.889]: master offset     -14316 s0 freq  +75970 path delay    192272
ptp4l[490205.891]: master offset      70892 s0 freq  +85009 path delay    192272
ptp4l[490206.934]: master offset      -2583 s0 freq  -70549 path delay    192272
ptp4l[490207.894]: master offset     -15084 s0 freq  -10163 path delay    194996
ptp4l[490208.896]: master offset     -70398 s0 freq  -55316 path delay    194996
ptp4l[490209.902]: master offset     -54195 s0 freq  +16103 path delay    194996
ptp4l[490210.902]: master offset      40020 s0 freq  +87178 path delay    187942
ptp4l[490211.900]: master offset    -103853 s0 freq -143962 path delay    187942
ptp4l[490212.902]: master offset     -80106 s0 freq  +23686 path delay    187942
ptp4l[490213.904]: master offset     -11592 s0 freq  +56363 path delay    175860
ptp4l[490214.907]: master offset     -61320 s0 freq  -49576 path delay    175860
ptp4l[490215.907]: master offset     -57968 s0 freq    +839 path delay    173346
ptp4l[490217.019]: master offset     -22768 s0 freq  +31614 path delay    173346
ptp4l[490217.911]: master offset     -46236 s0 freq  -48900 path delay    153232
ptp4l[490218.914]: master offset     -14805 s0 freq  +20885 path delay    142756
ptp4l[490219.917]: master offset      18717 s0 freq  +33455 path delay    142756
ptp4l[490220.918]: master offset     -18786 s0 freq  -46563 path delay    133606
ptp4l[490221.918]: master offset      34222 s0 freq  +51099 path delay    131721
ptp4l[490222.922]: master offset      47980 s0 freq  +15323 path delay    133327
ptp4l[490223.925]: master offset     -21021 s0 freq  -68425 path delay    133606
ptp4l[490224.927]: master offset      -9707 s0 freq  +12545 path delay    134863
ptp4l[490225.930]: master offset     -25841 s0 freq  -10315 path delay    140660
ptp4l[490226.994]: master offset     -42882 s0 freq  -16007 path delay    140660
ptp4l[490227.936]: master offset     -56849 s0 freq  -14836 path delay    140660
ptp4l[490230.050]: master offset     129974 s0 freq +192262 path delay    146597
ptp4l[490230.060]: master offset     -17252 s0 freq -131440 path delay    146597
ptp4l[490230.946]: master offset      -7474 s0 freq  +11032 path delay    146597
ptp4l[490231.943]: master offset      -3771 s0 freq   +3358 path delay    146247
ptp4l[490232.947]: master offset     133607 s0 freq +138065 path delay    147435
ptp4l[490233.948]: master offset      -3841 s0 freq -137349 path delay    147435
ptp4l[490235.769]: master offset      29125 s0 freq  +18104 path delay    147435
ptp4l[490235.954]: master offset     -35410 s0 freq -348789 path delay    147435
ptp4l[490236.958]: master offset     -19905 s0 freq   +7800 path delay    139752
ptp4l[490237.960]: master offset      13550 s0 freq  +46489 path delay    152952
ptp4l[490238.962]: master offset      38972 s0 freq  +24528 path delay    152114
ptp4l[490239.967]: master offset      11315 s0 freq  -21959 path delay    157701
ptp4l[490240.973]: master offset     -16413 s0 freq  -14469 path delay    170901
ptp4l[490241.972]: master offset     -54128 s0 freq  -37698 path delay    170901
ptp4l[490242.975]: master offset       -768 s0 freq  +53226 path delay    170901
ptp4l[490244.609]: master offset     -30660 s0 freq  -18377 path delay    170901
ptp4l[490245.538]: master offset     -46584 s0 freq  -16986 path delay    170901
ptp4l[490245.984]: master offset     -46863 s0 freq    -626 path delay    170901
ptp4l[490246.985]: master offset     -56082 s0 freq   -9214 path delay    170901
ptp4l[490247.989]: master offset     -31358 s0 freq  +64550 path delay    210990
ptp4l[490248.994]: master offset      37644 s0 freq  +68849 path delay    210990
ptp4l[490250.006]: master offset    -120054 s0 freq -131590 path delay    235154
